-1.0899999999999999	0.9099999999998303
-1.08	0.9199999999998303
-1.0700000000000003	0.9299999999998303
-1.0600000000000005	0.9399999999998303
-1.049999999999999	0.9499999999998303
-1.0399999999999991	0.9599999999998303
-1.0299999999999994	0.9699999999998303
-1.0199999999999996	0.9799999999998303
-1.0099999999999998	0.9899999999998303
-1.0	0.9999999999998304
-0.9900000000000002	1.0099999999998304
-0.9800000000000004	1.0199999999998304
-0.9700000000000006	1.0299999999998304
-0.9599999999999991	1.0399999999998304
-0.9499999999999993	1.0499999999998304
-0.9399999999999995	1.0599999999998304
-0.9299999999999997	1.0699999999998304
-0.9199999999999999	1.0799999999998304
-0.9100000000000001	1.0899999999998304
-0.9000000000000004	1.0999999999998304
-0.8900000000000006	1.1099999999998305
-0.879999999999999	1.1199999999998305
-0.8699999999999992	1.1299999999998305
-0.8599999999999994	1.1399999999998305
-0.8499999999999996	1.1499999999998305
-0.8399999999999999	1.1599999999998305
-0.8300000000000001	1.1699999999998305
-0.8200000000000003	1.1799999999998305
-0.8100000000000005	1.1899999999998305
-0.7999999999999989	1.1999999999998305
-0.7899999999999991	1.2099999999998305
-0.7799999999999994	1.2199999999998306
-0.7699999999999996	1.2299999999998306
-0.7599999999999998	1.2399999999998306
-0.75	1.2499999999998306
-0.7400000000000002	1.2599999999998306
-0.7300000000000004	1.2699999999998306
-0.7200000000000006	1.2799999999998306
-0.7099999999999991	1.2899999999998306
-0.6999999999999993	1.2999999999998306
-0.6899999999999995	1.3099999999998306
-0.6799999999999997	1.3199999999998306
-0.6699999999999999	1.3299999999998307
-0.6600000000000001	1.3399999999998307
-0.6500000000000004	1.3499999999998307
-0.6400000000000006	1.3599999999998307
-0.629999999999999	1.3699999999998307
-0.6199999999999992	1.3799999999998307
-0.6099999999999994	1.3899999999998307
-0.5999999999999996	1.3999999999998307
-0.5899999999999999	1.4099999999998307
-0.5800000000000001	1.4199999999998307
-0.5700000000000003	1.4299999999998307
-0.5600000000000005	1.4399999999998307
-0.5499999999999989	1.4499999999998308
-0.5399999999999991	1.4599999999998308
-0.5299999999999994	1.4699999999998308
-0.5199999999999996	1.4799999999998308
-0.5099999999999998	1.4899999999998308
-0.5	1.4999999999998308
-0.4900000000000002	1.5099999999998308
-0.4800000000000004	1.5199999999998308
-0.47000000000000064	1.5299999999998308
-0.4599999999999991	1.5399999999998308
-0.4499999999999993	1.5499999999998308
-0.4399999999999995	1.5599999999998309
-0.4299999999999997	1.5699999999998309
-0.41999999999999993	1.5799999999998309
-0.41000000000000014	1.5899999999998309
-0.40000000000000036	1.599999999999831
-0.39000000000000057	1.609999999999831
-0.379999999999999	1.619999999999831
-0.3699999999999992	1.629999999999831
-0.35999999999999943	1.639999999999831
-0.34999999999999964	1.649999999999831
-0.33999999999999986	1.659999999999831
-0.33000000000000007	1.669999999999831
-0.3200000000000003	1.679999999999831
-0.3100000000000005	1.689999999999831
-0.29999999999999893	1.699999999999831
-0.28999999999999915	1.709999999999831
-0.27999999999999936	1.719999999999831
-0.2699999999999996	1.729999999999831
-0.2599999999999998	1.739999999999831
-0.25	1.749999999999831
-0.2400000000000002	1.759999999999831
-0.23000000000000043	1.769999999999831
-0.22000000000000064	1.779999999999831
-0.20999999999999908	1.789999999999831
-0.1999999999999993	1.799999999999831
-0.1899999999999995	1.809999999999831
-0.17999999999999972	1.819999999999831
-0.16999999999999993	1.829999999999831
-0.16000000000000014	1.839999999999831
-0.15000000000000036	1.8499999999998311
-0.14000000000000057	1.8599999999998311
-0.129999999999999	1.8699999999998311
-0.11999999999999922	1.8799999999998311
-0.10999999999999943	1.8899999999998311
-0.09999999999999964	1.8999999999998312
-0.08999999999999986	1.9099999999998312
-0.08000000000000007	1.9199999999998312
-0.07000000000000028	1.9299999999998312
-0.0600000000000005	1.9399999999998312
-0.049999999999998934	1.9499999999998312
-0.03999999999999915	1.9599999999998312
-0.02999999999999936	1.969999999999831
-0.019999999999999574	1.979999999999831
-0.009999999999999787	1.989999999999831
0.0	1.999999999999831
0.009999999999999787	2.009999999999831
0.019999999999999574	2.0199999999998313
0.02999999999999936	2.029999999999831
0.040000000000000924	2.0399999999998313
0.05000000000000071	2.049999999999831
0.0600000000000005	2.0599999999998313
0.07000000000000028	2.069999999999831
0.08000000000000007	2.0799999999998313
0.08999999999999986	2.089999999999831
0.09999999999999964	2.099999999999831
0.10999999999999943	2.109999999999831
0.120000000000001	2.119999999999831
0.13000000000000078	2.129999999999831
0.14000000000000057	2.139999999999831
0.15000000000000036	2.149999999999831
0.16000000000000014	2.159999999999831
0.16999999999999993	2.169999999999831
0.17999999999999972	2.179999999999831
0.1899999999999995	2.189999999999831
0.20000000000000107	2.199999999999831
0.21000000000000085	2.209999999999831
0.22000000000000064	2.219999999999831
0.23000000000000043	2.2299999999998312
0.2400000000000002	2.239999999999831
0.25	2.2499999999998312
0.2599999999999998	2.259999999999831
0.2699999999999996	2.2699999999998313
0.27999999999999936	2.279999999999831
0.2900000000000009	2.2899999999998313
0.3000000000000007	2.299999999999831
0.3100000000000005	2.3099999999998313
0.3200000000000003	2.319999999999831
0.33000000000000007	2.3299999999998313
0.33999999999999986	2.339999999999831
0.34999999999999964	2.3499999999998313
0.35999999999999943	2.359999999999831
0.370000000000001	2.3699999999998314
0.3800000000000008	2.379999999999831
0.39000000000000057	2.3899999999998314
0.40000000000000036	2.399999999999831
0.41000000000000014	2.4099999999998314
0.41999999999999993	2.419999999999831
0.4299999999999997	2.4299999999998314
0.4399999999999995	2.439999999999831
0.45000000000000107	2.4499999999998314
0.46000000000000085	2.459999999999831
0.47000000000000064	2.4699999999998314
0.4800000000000004	2.4799999999998312
0.4900000000000002	2.4899999999998315
0.5	2.4999999999998312
0.5099999999999998	2.5099999999998315
0.5199999999999996	2.5199999999998313
0.5299999999999994	2.5299999999998315
0.5400000000000009	2.5399999999998313
0.5500000000000007	2.5499999999998315
0.5600000000000005	2.5599999999998313
0.5700000000000003	2.5699999999998315
0.5800000000000001	2.5799999999998313
0.5899999999999999	2.5899999999998315
0.5999999999999996	2.5999999999998313
0.6099999999999994	2.6099999999998316
0.620000000000001	2.6199999999998314
0.6300000000000008	2.6299999999998316
0.6400000000000006	2.6399999999998314
0.6500000000000004	2.6499999999998316
0.6600000000000001	2.6599999999998314
0.6699999999999999	2.6699999999998316
0.6799999999999997	2.6799999999998314
0.6899999999999995	2.6899999999998316
0.7000000000000011	2.6999999999998314
0.7100000000000009	2.7099999999998317
0.7200000000000006	2.7199999999998314
0.7300000000000004	2.7299999999998317
0.7400000000000002	2.7399999999998315
0.75	2.7499999999998317
0.7599999999999998	2.7599999999998315
0.7699999999999996	2.7699999999998317
0.7799999999999994	2.7799999999998315
0.7900000000000009	2.7899999999998317
0.8000000000000007	2.7999999999998315
0.8100000000000005	2.8099999999998317
0.8200000000000003	2.8199999999998315
0.8300000000000001	2.8299999999998318
0.8399999999999999	2.8399999999998315
0.8499999999999996	2.849999999999832
0.8599999999999994	2.8599999999998316
0.870000000000001	2.869999999999832
0.8800000000000008	2.8799999999998316
0.8900000000000006	2.889999999999832
0.9000000000000004	2.8999999999998316
0.9100000000000001	2.909999999999832
0.9199999999999999	2.9199999999998316
0.9299999999999997	2.929999999999832
0.9399999999999995	2.9399999999998316
0.9500000000000011	2.949999999999832
0.9600000000000009	2.9599999999998317
0.9700000000000006	2.969999999999832
0.9800000000000004	2.9799999999998317
0.9900000000000002	2.989999999999832
1.0	2.9999999999998317
1.0099999999999998	3.009999999999832
1.0199999999999996	3.0199999999998317
1.0299999999999994	3.0299999999998315
1.040000000000001	3.0399999999998317
1.0500000000000007	3.049999999999832
1.0600000000000005	3.0599999999998317
1.0700000000000003	3.0699999999998315
1.08	3.0799999999998318
1.0899999999999999	3.089999999999832
1.0999999999999996	3.099999999999832
1.1099999999999994	3.1099999999998316
1.120000000000001	3.119999999999832
1.1300000000000008	3.129999999999832
1.1400000000000006	3.139999999999832
1.1500000000000004	3.1499999999998316
1.1600000000000001	3.159999999999832
1.17	3.169999999999832
1.1799999999999997	3.179999999999832
1.1899999999999995	3.1899999999998316
1.200000000000001	3.199999999999832
1.2100000000000009	3.209999999999832
1.2200000000000006	3.219999999999832
1.2300000000000004	3.2299999999998317
1.2400000000000002	3.239999999999832
1.25	3.249999999999832
1.2599999999999998	3.259999999999832
1.2699999999999996	3.2699999999998317
1.2799999999999994	3.279999999999832
1.290000000000001	3.289999999999832
1.3000000000000007	3.299999999999832
1.3100000000000005	3.3099999999998317
1.3200000000000003	3.319999999999832
1.33	3.329999999999832
1.3399999999999999	3.339999999999832
1.3499999999999996	3.349999999999832
1.3599999999999994	3.359999999999832
1.370000000000001	3.3699999999998322
1.3800000000000008	3.379999999999832
1.3900000000000006	3.389999999999832
1.4000000000000004	3.399999999999832
1.4100000000000001	3.4099999999998323
1.42	3.419999999999832
1.4299999999999997	3.429999999999832
1.4399999999999995	3.439999999999832
1.450000000000001	3.4499999999998323
1.4600000000000009	3.459999999999832
1.4700000000000006	3.469999999999832
1.4800000000000004	3.479999999999832
1.4900000000000002	3.4899999999998323
1.5	3.499999999999832
1.5099999999999998	3.509999999999832
1.5199999999999996	3.519999999999832
1.5299999999999994	3.5299999999998324
1.540000000000001	3.539999999999832
1.5500000000000007	3.549999999999832
1.5600000000000005	3.559999999999832
1.5700000000000003	3.5699999999998324
1.58	3.579999999999832
1.5899999999999999	3.589999999999832
1.5999999999999996	3.5999999999998322
1.6099999999999994	3.6099999999998325
1.620000000000001	3.6199999999998322
1.6300000000000008	3.629999999999832
1.6400000000000006	3.6399999999998323
1.6500000000000004	3.6499999999998325
1.6600000000000001	3.6599999999998323
1.67	3.669999999999832
1.6799999999999997	3.6799999999998323
1.6899999999999995	3.6899999999998325
1.700000000000001	3.6999999999998323
1.7100000000000009	3.709999999999832
1.7200000000000006	3.7199999999998323
1.7300000000000004	3.7299999999998326
1.7400000000000002	3.7399999999998323
1.75	3.749999999999832
1.7599999999999998	3.7599999999998324
1.7699999999999996	3.7699999999998326
1.7799999999999994	3.7799999999998324
1.790000000000001	3.789999999999832
1.8000000000000007	3.7999999999998324
1.8100000000000005	3.8099999999998326
1.8200000000000003	3.8199999999998324
1.83	3.829999999999832
1.8399999999999999	3.8399999999998324
1.8499999999999996	3.8499999999998327
1.8599999999999994	3.8599999999998325
1.870000000000001	3.8699999999998322
1.8800000000000008	3.8799999999998325
1.8900000000000006	3.8899999999998327
1.9000000000000004	3.8999999999998325
1.9100000000000001	3.9099999999998323
1.92	3.9199999999998325
1.9299999999999997	3.9299999999998327
1.9399999999999995	3.9399999999998325
1.950000000000001	3.9499999999998323
1.9600000000000009	3.9599999999998325
1.9700000000000006	3.9699999999998328
1.9800000000000004	3.9799999999998326
1.9900000000000002	3.9899999999998323
